Source,Target,Weight,Type
214,600,53.63342596401464,undirected
840,96,55.52562801800758,undirected
208,4,53.01476420861489,undirected
548,72,59.062907288498465,undirected
52,430,59.71752307035646,undirected
492,702,61.24110125798255,undirected
417,528,56.44620995136995,undirected
620,887,50.95836168915329,undirected
634,4,54.75089205329286,undirected
300,882,56.73206370869619,undirected
52,780,56.60378668445706,undirected
616,364,54.08282021148665,undirected
598,724,57.83211940978623,undirected
188,826,58.96676129131324,undirected
268,31,60.73956021262617,undirected
388,887,58.81172219991971,undirected
156,729,55.94185030092695,undirected
250,364,53.02979102240208,undirected
40,554,56.19919640341617,undirected
136,262,56.60377358490565,undirected
480,826,56.440011258172305,undirected
222,36,57.396537674453675,undirected
56,498,57.55918502299129,undirected
400,308,51.938491373584284,undirected
740,376,55.902889715254034,undirected
417,662,60.16126673177727,undirected
203,144,59.12654555671479,undirected
428,262,53.39841188897792,undirected
414,364,55.03174811457576,undirected
376,72,56.31771385641875,undirected
826,308,57.67200267217636,undirected
724,31,54.98550734614875,undirected
68,858,54.01499919115387,undirected
756,478,55.01835495569907,undirected
462,31,58.77956350333358,undirected
686,678,61.146051712089466,undirected
196,262,58.81464139828271,undirected
250,498,59.05998217548333,undirected
360,104,52.792475399938624,undirected
800,376,52.491736548236446,undirected
492,31,54.27701159150521,undirected
328,566,58.37644375657744,undirected
400,442,63.35763293310463,undirected
152,340,54.59893067625593,undirected
760,196,51.92514704999836,undirected
356,520,56.60377358490566,undirected
524,104,58.462491114897624,undirected
620,566,57.34763640564317,undirected
336,807,57.263952302499305,undirected
410,756,57.15837667125231,undirected
807,392,59.2284846473604,undirected
124,520,53.32000127806329,undirected
578,690,49.25530503584197,undirected
158,104,58.597841946507344,undirected
440,756,57.69243396036311,undirected
388,566,59.54961796422345,undirected
44,756,59.92650183157443,undirected
178,756,57.3114708080452,undirected
608,340,53.142784671407234,undirected
308,48,66.62453234499577,undirected
84,340,56.57059384780519,undirected
554,454,57.33162489765192,undirected
608,690,59.75267720550738,undirected
84,690,56.67009014272374,undirected
208,756,57.135567613351824,undirected
376,340,53.917453693592606,undirected
716,408,56.35709885304737,undirected
203,762,56.60377358490566,undirected
376,690,55.6374757561034,undirected
882,296,57.962494561892726,undirected
156,192,59.5367376936252,undirected
702,860,62.08657047724751,undirected
368,233,57.02431936244406,undirected
233,8,59.42140406763049,undirected
4,710,56.13835433875691,undirected
76,24,57.57073151008497,undirected
764,398,60.53187645184134,undirected
678,250,59.53205771589173,undirected
643,414,58.05302473704585,undirected
48,204,58.02304224411421,undirected
788,768,59.03373356203544,undirected
792,887,54.099467259700035,undirected
498,440,58.24997302383791,undirected
270,24,56.34342292296112,undirected
275,368,52.89746762404454,undirected
60,214,48.55596501019687,undirected
76,158,55.71745458957777,undirected
795,784,61.02528796227914,undirected
624,148,46.04936033455037,undirected
434,24,53.796914191885776,undirected
678,384,61.343039667211414,undirected
818,364,54.08479091661826,undirected
586,795,59.89931393270693,undirected
694,328,55.51666730452753,undirected
336,620,58.37939726092405,undirected
418,430,65.69889788493775,undirected
504,204,62.00046298498881,undirected
108,204,58.25736697053211,undirected
643,548,57.86598227840258,undirected
392,148,58.76023578146361,undirected
50,384,56.60377358490566,undirected
504,554,57.300467878233725,undirected
8,158,55.27623647028726,undirected
462,328,49.62154287203258,undirected
104,620,55.79397999594522,undirected
360,51,57.869963362165606,undirected
288,148,54.627763275286654,undirected
804,442,57.27270647058083,undirected
308,800,58.195885326901326,undirected
8,508,54.61077530255549,undirected
784,729,53.44926624758733,undirected
858,678,52.72012885681491,undirected
250,795,59.19573186064175,undirected
300,158,53.802631718097885,undirected
52,56,61.446637490459764,undirected
36,462,55.378377093461324,undirected
300,508,52.455379860791574,undirected
752,36,59.34788073720523,undirected
504,688,54.86032505980923,undirected
686,170,57.476053801429444,undirected
214,360,50.406881711214226,undirected
233,760,54.56976296336993,undirected
682,586,58.06541189441202,undirected
24,586,59.06694911079364,undirected
492,462,54.567353974154194,undirected
192,170,54.637667662986374,undirected
68,484,55.4496615722161,undirected
450,586,55.28632181300847,undirected
756,104,55.70471878239801,undirected
188,586,65.49008634473938,undirected
12,360,58.89474910830971,undirected
218,428,56.60377358490566,undirected
404,591,55.77073691705233,undirected
250,124,55.811878870030654,undirected
408,710,55.63764491929984,undirected
384,124,56.20747064328924,undirected
400,68,54.00124461238016,undirected
840,340,54.05021429977353,undirected
834,710,52.223488963972,undirected
586,608,56.32767501696209,undirected
604,598,57.524341198229166,undirected
428,372,53.731346829608896,undirected
562,372,59.828948227459676,undirected
792,834,55.78342886228636,undirected
826,418,58.21512798914998,undirected
784,192,57.92793372429084,undirected
388,192,56.466840545407436,undirected
442,428,58.96412530088381,undirected
276,136,52.928649935885694,undirected
703,203,56.19688716405726,undirected
56,392,57.444414583017036,undirected
152,100,62.22836694860116,undirected
426,834,53.93133335722541,undirected
646,608,57.22935519456391,undirected
384,608,57.66855487882789,undirected
694,275,58.10062893081761,undirected
702,136,60.24152261587663,undirected
36,275,52.759569977821016,undirected
807,152,58.09100998890121,undirected
798,598,63.228055783429035,undirected
414,608,54.88965267773216,undirected
887,266,56.60377358490566,undirected
524,214,64.78385597248675,undirected
724,275,53.62643188254174,undirected
462,275,53.43893056248237,undirected
585,840,56.81142820645907,undirected
442,562,57.71270838318775,undirected
404,270,58.11676753292988,undirected
4,336,55.367165467419696,undirected
100,44,53.52391597516675,undirected
360,348,57.053643724238974,undirected
704,158,57.09244284893673,undirected
795,276,58.31055835411183,undirected
492,275,54.64050520890508,undirected
706,204,56.60377358490566,undirected
400,686,57.235007020471045,undirected
548,584,49.32288496652463,undirected
336,112,53.86171416916574,undirected
470,112,51.91178990988933,undirected
112,404,61.012200960895726,undirected
376,450,55.342536356487855,undirected
882,56,63.93925444991212,undirected
887,400,54.23604074694805,undirected
702,620,59.02882068923027,undirected
578,584,56.60377358490566,undirected
332,528,61.50040002514689,undirected
762,112,58.182104766024,undirected
104,112,55.538629641893564,undirected
764,158,56.28660864369941,undirected
554,348,56.164907096760956,undirected
516,56,58.79662964930121,undirected
231,72,57.13207547169811,undirected
795,410,60.03817399859341,undirected
100,528,56.332828840807736,undirected
51,262,57.305775608921195,undirected
756,51,55.52235276665749,undirected
246,703,56.373641512371364,undirected
678,360,61.454898212092985,undirected
380,703,56.78776984780931,undirected
826,231,57.326636918441835,undirected
332,662,55.284404635819726,undirected
643,524,53.90752031735802,undirected
710,56,55.24796544554412,undirected
818,124,55.42974980151459,undirected
90,324,56.60377358490566,undirected
50,144,59.82919910439151,undirected
120,324,56.11796293574675,undirected
682,212,61.8831042731732,undirected
324,504,58.08882974283107,undirected
860,484,57.416548666657874,undirected
116,740,58.90657756813418,undirected
174,156,59.12612833672479,undirected
246,32,58.417244366970166,undirected
380,32,56.244627288079556,undirected
586,100,59.43406516393452,undirected
458,854,62.15856401781205,undirected
72,818,65.14097137527799,undirected
818,608,55.33347629898465,undirected
466,156,60.45834838201171,undirected
600,156,54.621226337469956,undirected
616,100,54.96432619286641,undirected
654,392,58.395056376179376,undirected
120,458,57.149977788304724,undirected
226,854,56.37400659566416,undirected
670,336,53.784431623131916,undirected
804,336,55.898230109019416,undirected
214,470,59.85849056603773,undirected
368,156,57.48799216864492,undirected
288,392,56.788437191790734,undirected
422,392,54.868210494218616,undirected
270,752,54.932034006484116,undirected
8,752,59.530600277109215,undirected
834,336,58.127721335268504,undirected
132,818,64.41761770946837,undirected
52,300,61.03939093015557,undirected
417,398,57.07345621359328,undirected
694,706,59.586123097237454,undirected
380,516,53.30695881517548,undirected
12,120,60.246055575899035,undirected
834,686,59.63856410310761,undirected
218,188,56.273254564859464,undirected
826,44,55.994486804845664,undirected
440,8,59.74449182966028,undirected
50,762,54.17497571202127,undirected
12,470,55.90201380012467,undirected
462,706,54.667744855325154,undirected
214,604,54.622033031026774,undirected
268,840,57.08479173374995,undirected
398,132,56.03999097947831,undirected
208,8,54.25704908464066,undirected
400,178,52.46235070105591,undirected
56,368,53.53735124356207,undirected
454,414,58.68927110204419,undirected
492,706,59.6870685687989,undirected
192,414,59.520555113125866,undirected
36,840,56.12651278872019,undirected
410,492,58.13856166796072,undirected
52,784,59.220516838827564,undirected
826,178,56.24846568450568,undirected
578,76,58.48479066589934,undirected
598,728,60.20229527329315,undirected
28,548,61.38395422057776,undirected
440,492,53.75935359796253,undirected
478,784,56.713918138904816,undirected
250,368,53.76874303739373,undirected
752,764,54.35291694930272,undirected
398,266,57.637213916756835,undirected
232,728,54.65648175081529,undirected
454,548,57.11745155021068,undirected
398,616,57.53591231214657,undirected
246,784,58.68521119197471,undirected
208,492,59.14544992708335,undirected
414,368,55.70636776863403,undirected
376,76,52.77991927834677,undirected
262,728,55.74617953145261,undirected
716,144,52.957286928066665,undirected
68,862,56.51951549196659,undirected
508,380,57.748969785728036,undirected
634,492,60.03756882515724,undirected
484,144,62.227183077736626,undirected
232,862,47.36714061739743,undirected
533,36,58.903621308378504,undirected
276,380,55.21181982965239,undirected
222,524,65.86140010580144,undirected
262,862,62.42587601078166,undirected
756,616,56.00291506579653,undirected
348,232,55.1123226671995,undirected
788,504,56.57052768614358,undirected
578,694,51.38980974826515,undirected
44,760,54.47280799112097,undirected
100,288,55.97801977785019,undirected
554,458,59.77797696184838,undirected
688,458,56.22167589332507,undirected
116,232,50.41303393937083,undirected
24,643,57.50074149745949,undirected
51,372,55.08482469279689,undirected
188,643,54.440932407079146,undirected
716,762,57.56084222039923,undirected
12,417,61.37930556962496,undirected
690,480,56.49390570359095,undirected
762,356,57.31218331657499,undirected
104,356,53.00973832441654,undirected
348,716,60.86875898196653,undirected
480,643,57.859747546367416,undirected
484,762,58.25217837844637,undirected
458,480,56.24817942296276,undirected
356,203,58.54972299002577,undirected
760,818,54.146064756955866,undirected
512,716,49.3997933640853,undirected
528,660,63.477840958533115,undirected
643,418,57.981839751066715,undirected
124,203,56.418172214174746,undirected
643,768,54.2377450882961,undirected
275,372,53.71066873427734,undirected
120,434,53.437417257646615,undirected
308,670,56.74767109627989,undirected
233,496,58.568845342727556,undirected
706,716,56.67051234384683,undirected
76,512,58.91267490282683,undirected
417,24,60.51775682715201,undirected
36,332,56.055052432130765,undirected
242,208,61.35692394889696,undirected
694,682,61.99042288715961,undirected
418,784,55.04125981739796,undirected
50,388,58.72310833440056,undirected
408,96,54.72012055379399,undirected
724,332,56.55989822964651,undirected
686,40,55.41570515978013,undirected
478,276,57.46007276433714,undirected
288,152,59.37294311421151,undirected
804,446,61.63651897602239,undirected
40,50,48.41488726777139,undirected
174,50,53.562446122015494,undirected
60,702,61.14556618209224,undirected
710,784,55.53368258546074,undirected
462,682,56.78284231267757,undirected
76,646,58.443845914773945,undirected
368,266,57.79657341140749,undirected
492,332,61.29923114765912,undirected
454,40,59.04161153490357,undirected
246,276,56.084218474913115,undirected
36,466,57.95611975300324,undirected
466,50,54.88276398171655,undirected
352,702,64.18657491979678,undirected
862,400,55.5095310204765,undirected
